CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,HousingClas
0.6157541595088627,22.840830024494807,1.3085105124861678,-0.6303487797704478,-2.128948637468402,8.871512849031976,65.47822347952318,3.781933366848267,0.6459728278471262,299.5620769184846,13.20314471493095,399.58223122336256,6.570919749740808,1
-2.052658212480991,0.8697685429272948,3.7598093136296327,-3.8690614714262357,-2.4746247026483714,7.505390571448512,78.70823279486807,5.776190386172313,2.1220297108284107,245.24717435594576,19.403591819800894,394.4742187309163,9.720100183327512,1
1.5281923916129145,-1.119144572098979,4.979912580827396,-2.536027833687994,1.599306757619539,7.674363850974699,59.430297694456996,4.434305849614983,3.7788269130490506,242.7194229978082,15.847229584467485,392.5813343583022,4.1889921261828995,1
1.9134994327824277,0.9301604190006125,0.13790967864335624,-5.499352039261151,-4.745776630103378,7.289029610671191,45.656002815120424,4.764080493917441,2.8015765295478983,222.92477131770065,18.26353311090565,395.02186412888796,-2.2454330308045374,1
-3.833020377307673,-3.1219167059888857,2.284346637315067,-0.4682510745658251,0.86882105392252,6.797063926571644,56.71941170576081,9.273166765587929,3.7982064105965065,223.58299786416964,18.109439054559896,398.6291569025717,,1
-2.574509013724636,-0.5946467253952709,1.6322989889075257,-0.3767682545287667,-0.49816611550764894,8.52128024041853,58.461942986799755,8.160105732722885,1.916799397132158,219.4860326492613,19.41620722531843,393.43279781119924,3.4214559916928886,1
0.3439708063345707,12.698954946031478,7.196336064718814,,3.1404932137598203,4.281314335796331,64.82039202130318,4.038770509903647,6.144191447196964,312.288296674304,10.961792119565335,392.47237061735615,16.533625511877915,1
-0.4879351846871644,12.327798696357902,9.109403930964959,2.1577580780594774,-0.46293641830775145,2.928149746339581,95.11550582246922,7.087388611189226,5.751460595224714,309.53185306371296,16.981819629858915,398.14239511890577,16.251517038697365,1
0.1776376849914224,14.08161224338016,8.549750722385408,2.397039673033387,1.842968428503792,6.859880245784949,100.40170059455185,4.596742290597693,6.731634006359639,311.6369561335932,13.846019304775671,388.8795919303425,28.305197682886927,0
-1.5360478551471601,13.189290452472104,8.502095741288572,,-0.2698276824755832,7.266476656134295,85.15297200563832,4.222730712675352,6.426920924888975,310.54506474478535,17.639926589554108,386.5448170765097,12.694301234980742,0
1.9836859497256571,13.836652036215995,8.689656914657386,-4.269387334953712,0.7514963069722869,7.337482305023533,95.27060656612628,8.414318882797954,6.177471245762292,312.00241665422845,14.24367015096769,393.33048018261286,21.174249951885393,0
1.6730538708578966,11.123255435538482,9.102269336004477,1.234563160984517,1.9976730618401024,6.824456739236078,83.94568752149807,2.8185007487051887,4.80316518268444,311.23620693001294,15.102312828531979,395.95101754114586,11.067486358377534,0
0.2258413951224321,14.295630816821095,3.654093316445114,1.110720457017151,-0.40111143264916027,5.247919243324905,40.777966360809295,7.304611827153082,5.489878454088936,304.8539394583574,19.027572080136846,388.8084544105482,13.563999691803293,1
2.884242413936066,3.257873895247983,7.411123495471078,0.61878314031389,2.5311097689968083,7.52396540877105,64.64711894453006,4.202055374853883,6.127017856903053,307.35778342341035,20.445323582412662,398.9528513610944,5.514971565651205,0
